player_id,start_year,g,ab,r,h,double,triple,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,g_idp,ab_per_g,r_per_ab,batting_avg,double_per_ab,triple_per_ab,hr_per_ab,rbi_per_ab,sb_per_ab,cs_per_ab,bb_per_ab,so_per_ab,ibb_per_ab,slg,obp,rc,rc_per_ab,babip,iso,pa_per_so
ibanera01,1996,335,757.0,103.0,193.0,33.0,7.0,27.0,112.0,7.0,3.0,68.0,137.0,4.0,2.0,0.0,3.0,15.0,2.2597014925373134,0.13606340819022457067,0.25495376486129458388,0.04359313077939233818,0.00924702774108322325,0.03566710700132100396,0.14795244385733157199,0.00924702774108322325,0.00396301188903566711,0.08982826948480845443,0.18097754293262879789,0.00528401585204755614,0.42404227212681638045,0.31686746987951807229,101.5527272727272727,0.12309421487603305785,0.27852348993288590604,0.16908850726552179657,6.0218978102189781
kempma01,2006,787,2862.0,464.0,840.0,140.0,28.0,128.0,457.0,144.0,50.0,250.0,740.0,41.0,14.0,1.0,31.0,62.0,3.6365946632782719,0.16212438853948287911,0.29350104821802935010,0.04891684136967155835,0.00978336827393431167,0.04472396925227113906,0.15967854647099930119,0.05031446540880503145,0.01747030048916841370,0.08735150244584206848,0.25856044723969252271,0.01432564640111809923,0.49615653389238294899,0.34969908140639847957,497.3650385604113111,0.15982167048856404597,0.35160493827160493827,0.20265548567435359888,4.2054054054054054
leonaje01,1977,365,1086.0,132.0,292.0,52.0,16.0,16.0,151.0,50.0,19.0,98.0,210.0,14.0,5.0,5.0,13.0,36.0,2.9753424657534247,0.12154696132596685083,0.26887661141804788214,0.04788213627992633517,0.01473296500920810313,0.01473296500920810313,0.13904235727440147330,0.04604051565377532228,0.01749539594843462247,0.09023941068139963168,0.19337016574585635359,0.01289134438305709024,0.39042357274401473297,0.32861896838602329451,139.6621621621621622,0.11795790723155588020,0.31615120274914089347,0.12154696132596685083,5.6380952380952381
martira02,1988,149,321.0,15.0,40.0,3.0,0.0,1.0,22.0,0.0,0.0,3.0,111.0,0.0,1.0,32.0,2.0,3.0,2.1543624161073826,0.04672897196261682243,0.12461059190031152648,0.00934579439252336449,0.00000000000000000000,0.00311526479750778816,0.06853582554517133956,0.00000000000000000000,0.00000000000000000000,0.00934579439252336449,0.34579439252336448598,0.00000000000000000000,0.14330218068535825545,0.13455657492354740061,6.1049382716049383,0.01884240207285474775,0.18483412322274881517,0.01869158878504672897,2.9189189189189189
magadda01,1986,602,1767.0,242.0,519.0,101.0,10.0,18.0,226.0,4.0,3.0,291.0,204.0,19.0,7.0,14.0,25.0,33.0,2.9352159468438538,0.13695529145444255801,0.29371816638370118846,0.05715902659875495190,0.00565930956423316355,0.01018675721561969440,0.12790039615166949632,0.00226372382569326542,0.00169779286926994907,0.16468590831918505942,0.11544991511035653650,0.01075268817204301075,0.39275608375778155065,0.39090909090909090909,273.1486880466472303,0.13272531003238446566,0.31910828025477707006,0.09903791737408036220,10.0882352941176471
ramirha01,2005,760,2982.0,562.0,934.0,198.0,24.0,124.0,389.0,196.0,59.0,325.0,541.0,38.0,35.0,10.0,20.0,45.0,3.9236842105263158,0.18846411804158283032,0.31321260898725687458,0.06639839034205231388,0.00804828973843058350,0.04158283031522468142,0.13044936284372904091,0.06572769953051643192,0.01978537894030851777,0.10898725687458081824,0.18142186452045606975,0.01274312541918175721,0.52045606975184439973,0.38488994646044021416,590.8581796189900212,0.17866893849984578808,0.34659820282413350449,0.20724346076458752515,6.1127541589648799
romered01,1977,148,364.0,48.0,88.0,19.0,0.0,3.0,29.0,2.0,2.0,25.0,39.0,0.0,0.0,7.0,2.0,12.0,2.4594594594594595,0.13186813186813186813,0.24175824175824175824,0.05219780219780219780,0.00000000000000000000,0.00824175824175824176,0.07967032967032967033,0.00549450549450549451,0.00549450549450549451,0.06868131868131868132,0.10714285714285714286,0.00000000000000000000,0.31868131868131868132,0.28900255754475703325,33.6966580976863753,0.08662379973698296998,0.26234567901234567901,0.07692307692307692308,9.9743589743589744
bagweje01,1991,846,3091.0,545.0,950.0,206.0,18.0,144.0,589.0,78.0,30.0,500.0,567.0,70.0,48.0,3.0,51.0,85.0,3.6536643026004728,0.17631834357813005500,0.30734390164995147202,0.06664509867356842446,0.00582335813652539631,0.04658686509220317049,0.19055321902296991265,0.02523455192494338402,0.00970559689420899385,0.16175994823681656422,0.18343578130054998382,0.02264639275315431899,0.52539631187318020058,0.40596205962059620596,655.7504873294346979,0.18260943673891247504,0.33155080213903743316,0.21805241022322872857,6.3333333333333333
baylodo01,1970,511,1757.0,246.0,482.0,76.0,14.0,57.0,229.0,118.0,41.0,164.0,222.0,17.0,46.0,9.0,18.0,42.0,3.4383561643835616,0.14001138303927148549,0.27433124644280022766,0.04325554923164484917,0.00796812749003984064,0.03244166192373363688,0.13033579965850882186,0.06715993170176437109,0.02333523050654524758,0.09334092202618099032,0.12635173591348890154,0.00967558338076266363,0.43084803642572566875,0.34861460957178841310,254.5663716814159292,0.13251763231723890120,0.28409090909090909091,0.15651678998292544109,8.6531531531531532
gonzalu01,1990,670,2284.0,300.0,617.0,141.0,27.0,59.0,332.0,58.0,44.0,219.0,361.0,29.0,29.0,6.0,28.0,50.0,3.4089552238805970,0.13134851138353765324,0.27014010507880910683,0.06173380035026269702,0.01182136602451838879,0.02583187390542907180,0.14535901926444833625,0.02539404553415061296,0.01926444833625218914,0.09588441330998248687,0.15805604203152364273,0.01269702276707530648,0.43301225919439579685,0.33789062500000000000,330.3252097483020376,0.13197171783791531664,0.29492600422832980973,0.16287215411558669002,6.9335180055401662
humphte01,1971,230,620.0,39.0,128.0,24.0,0.0,3.0,42.0,4.0,3.0,40.0,103.0,4.0,7.0,12.0,6.0,19.0,2.6956521739130435,0.06290322580645161290,0.20645161290322580645,0.03870967741935483871,0.00000000000000000000,0.00483870967741935484,0.06774193548387096774,0.00645161290322580645,0.00483870967741935484,0.06451612903225806452,0.16612903225806451613,0.00645161290322580645,0.25967741935483870968,0.26002971768202080238,40.9818181818181818,0.06209366391184573003,0.24038461538461538462,0.05322580645161290323,6.4077669902912621
saenzol01,1994,102,269.0,43.0,72.0,18.0,1.0,11.0,41.0,1.0,1.0,22.0,52.0,1.0,15.0,1.0,3.0,7.0,2.6372549019607843,0.15985130111524163569,0.26765799256505576208,0.06691449814126394052,0.00371747211895910781,0.04089219330855018587,0.15241635687732342007,0.00371747211895910781,0.00371747211895910781,0.08178438661710037175,0.19330855018587360595,0.00371747211895910781,0.46468401486988847584,0.35275080906148867314,40.3780068728522337,0.13875603736375338033,0.29186602870813397129,0.19702602230483271375,5.5961538461538462
linceti01,2007,190,352.0,21.0,41.0,3.0,1.0,0.0,17.0,0.0,0.0,25.0,174.0,0.0,0.0,56.0,1.0,4.0,1.8526315789473684,0.05965909090909090909,0.11647727272727272727,0.00852272727272727273,0.00284090909090909091,0.00000000000000000000,0.04829545454545454545,0.00000000000000000000,0.00000000000000000000,0.07102272727272727273,0.49431818181818181818,0.00000000000000000000,0.13068181818181818182,0.17460317460317460317,8.0530503978779841,0.02136087638694425487,0.22905027932960893855,0.01420454545454545455,2.1666666666666667
smithoz01,1978,882,3276.0,393.0,771.0,118.0,26.0,6.0,222.0,206.0,58.0,328.0,234.0,28.0,15.0,94.0,16.0,59.0,3.7142857142857143,0.11996336996336996337,0.23534798534798534799,0.03601953601953601954,0.00793650793650793651,0.00183150183150183150,0.06776556776556776557,0.06288156288156288156,0.01770451770451770452,0.10012210012210012210,0.07142857142857142857,0.00854700854700854701,0.29273504273504273504,0.30646492434662998624,292.4364594894561598,0.08114219186721869029,0.25065530799475753604,0.05738705738705738706,15.4017094017094017
higgibo02,1995,825,2982.0,477.0,839.0,181.0,18.0,134.0,458.0,46.0,26.0,398.0,524.0,22.0,19.0,7.0,26.0,45.0,3.6145454545454545,0.15995975855130784708,0.28135479543930248156,0.06069751844399731724,0.00603621730382293763,0.04493628437290409121,0.15358819584171696848,0.01542588866532528504,0.00871898054996646546,0.13346747149564050973,0.17572099262240107311,0.00737759892689470154,0.48893360160965794769,0.36671532846715328467,533.5934911242603550,0.15786789678232554883,0.30000000000000000000,0.20757880617035546613,6.4503816793893130
bartlja01,2004,586,2033.0,292.0,583.0,102.0,20.0,25.0,195.0,89.0,21.0,170.0,315.0,7.0,37.0,13.0,16.0,36.0,3.4692832764505119,0.14363010329562223315,0.28676832267584849975,0.05017215937038858829,0.00983767830791933104,0.01229709788489916380,0.09591736350221347762,0.04377766847024102312,0.01032956222331529759,0.08362026561731431382,0.15494343334972946385,0.00344318740777176586,0.39350713231677324152,0.35017730496453900709,273.4453018610985020,0.12412405894738924287,0.32650672908133411352,0.10673880964092474176,6.9936507936507937
fordda01,1975,777,2794.0,425.0,771.0,143.0,30.0,85.0,414.0,44.0,30.0,214.0,495.0,14.0,35.0,19.0,28.0,81.0,3.5958815958815959,0.15211166785969935576,0.27594846098783106657,0.05118110236220472441,0.01073729420186113099,0.03042233357193987115,0.14817465998568360773,0.01574803149606299213,0.01073729420186113099,0.07659269863994273443,0.17716535433070866142,0.00501073729420186113,0.43987115246957766643,0.33213936828394659720,402.4484707446808511,0.13379270968905613400,0.30597680642283675290,0.16392269148174659986,6.0767676767676768
tejadmi01,1997,774,2948.0,476.0,791.0,149.0,11.0,129.0,498.0,39.0,20.0,234.0,477.0,17.0,48.0,16.0,18.0,72.0,3.8087855297157623,0.16146540027137042062,0.26831750339213025780,0.05054274084124830393,0.00373134328358208955,0.04375848032564450475,0.16892808683853459973,0.01322930800542740841,0.00678426051560379919,0.07937584803256445047,0.16180461329715061058,0.00576662143826322931,0.45759837177747625509,0.33035714285714285714,434.5458830923947203,0.13656375961420324334,0.28050847457627118644,0.18928086838534599729,6.6708595387840671
daviser01,1984,640,2119.0,431.0,582.0,83.0,16.0,142.0,413.0,212.0,32.0,316.0,561.0,35.0,7.0,2.0,21.0,41.0,3.3109375000000000,0.20339782916470033034,0.27465785747994336951,0.03916941953751769703,0.00755073147711184521,0.06701274185936762624,0.19490325625294950448,0.10004719207173194903,0.01510146295422369042,0.14912694667295894290,0.26474752241623407268,0.01651722510618216140,0.52996696554978763568,0.36743808363784003248,414.1494866529774127,0.17008192470348148367,0.30619345859429366736,0.25530910806984426616,4.3404634581105169
milnejo01,1971,610,2001.0,272.0,487.0,80.0,9.0,82.0,281.0,14.0,12.0,277.0,313.0,21.0,8.0,5.0,11.0,58.0,3.2803278688524590,0.13593203398300849575,0.24337831084457771114,0.03998000999500249875,0.00449775112443778111,0.04097951024487756122,0.14042978510744627686,0.00699650174912543728,0.00599700149925037481,0.13843078460769615192,0.15642178910544727636,0.01049475262368815592,0.41529235382308845577,0.33609055289508053983,278.7023705004389816,0.12234520215120236241,0.25046382189239332096,0.17191404297851074463,7.2779552715654952
finlest01,1989,780,2802.0,382.0,768.0,109.0,47.0,37.0,248.0,149.0,52.0,203.0,328.0,16.0,13.0,61.0,19.0,40.0,3.5923076923076923,0.13633119200571020700,0.27408993576017130621,0.03890078515346181299,0.01677373304782298358,0.01320485367594575303,0.08850820842255531763,0.05317630264097073519,0.01855817273376159886,0.07244825124910778016,0.11705924339757316203,0.00571020699500356888,0.38615274803711634547,0.32400395126769838657,349.6246256239600666,0.11634762915938770934,0.29763843648208469055,0.11206281227694503926,9.1615853658536585
josefe01,1988,588,2065.0,254.0,575.0,105.0,13.0,39.0,253.0,92.0,44.0,154.0,403.0,21.0,9.0,3.0,9.0,37.0,3.5119047619047619,0.12300242130750605327,0.27845036319612590799,0.05084745762711864407,0.00629539951573849879,0.01888619854721549637,0.12251815980629539952,0.04455205811138014528,0.02130750605326876513,0.07457627118644067797,0.19515738498789346247,0.01016949152542372881,0.39854721549636803874,0.32990612427358068842,270.3771969355565570,0.12184641592409038171,0.32843137254901960784,0.12009685230024213075,5.5062034739454094
evereca01,1993,482,1461.0,214.0,382.0,84.0,9.0,44.0,209.0,44.0,26.0,140.0,348.0,9.0,16.0,8.0,5.0,29.0,3.0311203319502075,0.14647501711156741958,0.26146475017111567420,0.05749486652977412731,0.00616016427104722793,0.03011635865845311431,0.14305270362765229295,0.03011635865845311431,0.01779603011635865845,0.09582477754962354552,0.23819301848049281314,0.00616016427104722793,0.42162902121834360027,0.33168927250308261406,200.8444722048719550,0.12544938925975762338,0.31471135940409683426,0.16016427104722792608,4.6005747126436782
oestero01,1978,525,1766.0,212.0,471.0,74.0,18.0,27.0,168.0,15.0,15.0,152.0,284.0,37.0,2.0,26.0,16.0,48.0,3.3638095238095238,0.12004530011325028313,0.26670441676104190260,0.04190260475651189128,0.01019252548131370328,0.01528878822197055493,0.09513023782559456399,0.00849377123442808607,0.00849377123442808607,0.08607021517553793884,0.16081540203850509626,0.02095130237825594564,0.37485843714609286523,0.32283057851239669421,215.0291970802919708,0.11211115593341604317,0.30183548606390210741,0.10815402038505096263,6.7535211267605634
pagnoto01,1987,508,1487.0,119.0,379.0,77.0,8.0,13.0,151.0,13.0,19.0,99.0,228.0,21.0,7.0,15.0,12.0,37.0,2.9271653543307087,0.08002689979825151311,0.25487558843308675185,0.05178211163416274378,0.00537995965030262273,0.00874243443174176194,0.10154673839946200403,0.00874243443174176194,0.01277740416946872898,0.06657700067249495629,0.15332885003362474781,0.01412239408204438467,0.34364492266308002690,0.30218068535825545171,154.0088272383354351,0.09710518741383066523,0.29093799682034976153,0.08876933422999327505,6.9561403508771930
phillmi01,1973,538,1400.0,137.0,341.0,36.0,22.0,10.0,127.0,11.0,11.0,100.0,187.0,16.0,8.0,8.0,17.0,24.0,2.6022304832713755,0.09785714285714285714,0.24357142857142857143,0.02571428571428571429,0.01571428571428571429,0.00714285714285714286,0.09071428571428571429,0.00785714285714285714,0.00785714285714285714,0.07142857142857142857,0.13357142857142857143,0.01142857142857142857,0.32214285714285714286,0.29442622950819672131,132.5940000000000000,0.08839600000000000000,0.27131147540983606557,0.07857142857142857143,8.0213903743315508
strando01,1989,337,1009.0,107.0,233.0,47.0,2.0,14.0,106.0,12.0,10.0,85.0,159.0,5.0,8.0,17.0,7.0,26.0,2.9940652818991098,0.10604558969276511397,0.23092170465807730426,0.04658077304261645193,0.00198216055500495540,0.01387512388503468781,0.10505450941526263627,0.01189296333002973241,0.00991080277502477701,0.08424182358771060456,0.15758176412289395441,0.00495540138751238850,0.32309217046580773043,0.29395852119026149684,94.7605118829981718,0.08661838380529997427,0.25978647686832740214,0.09217046580773042616,6.8805031446540881
anderga01,1994,728,2860.0,355.0,858.0,165.0,15.0,72.0,393.0,34.0,22.0,139.0,382.0,31.0,4.0,11.0,21.0,78.0,3.9285714285714286,0.12412587412587412587,0.30000000000000000000,0.05769230769230769231,0.00524475524475524476,0.02517482517482517483,0.13741258741258741259,0.01188811188811188811,0.00769230769230769231,0.04860139860139860140,0.13356643356643356643,0.01083916083916083916,0.44370629370629370629,0.33101851851851851852,421.8716238746248750,0.14067076487983490329,0.32385661310259579728,0.14370629370629370629,7.8507853403141361
karroer01,1991,729,2743.0,355.0,724.0,137.0,8.0,123.0,431.0,16.0,9.0,215.0,480.0,11.0,11.0,0.0,31.0,86.0,3.7626886145404664,0.12942034269048487058,0.26394458621946773606,0.04994531534815895005,0.00291651476485599708,0.04484141450966095516,0.15712723295661684287,0.00583302952971199417,0.00328107911046299672,0.07838133430550492162,0.17499088589135982501,0.00401020780167699599,0.45424717462632154575,0.31666666666666666667,395.5354969574036511,0.13371720654408507475,0.27683095347766006449,0.19030258840685380970,6.1625000000000000
milleco01,2001,89,248.0,20.0,47.0,12.0,0.0,6.0,26.0,1.0,0.0,24.0,58.0,2.0,11.0,1.0,5.0,12.0,2.7865168539325843,0.08064516129032258065,0.18951612903225806452,0.04838709677419354839,0.00000000000000000000,0.02419354838709677419,0.10483870967741935484,0.00403225806451612903,0.00000000000000000000,0.09677419354838709677,0.23387096774193548387,0.00806451612903225806,0.31048387096774193548,0.28472222222222222222,20.0992647058823529,0.07389435553633217993,0.21693121693121693122,0.12096774193548387097,4.6896551724137931
pasquda01,1985,589,1739.0,220.0,433.0,79.0,8.0,86.0,267.0,5.0,5.0,211.0,439.0,23.0,11.0,6.0,14.0,26.0,2.9524617996604414,0.12650948821161587119,0.24899367452558941921,0.04542840713053479011,0.00460034502587694077,0.04945370902817711328,0.15353651523864289822,0.00287521564117308798,0.00287521564117308798,0.12133410005750431282,0.25244393329499712478,0.01322599194939620472,0.45198389879240943071,0.33164556962025316456,259.5815384615384615,0.13311873767258382643,0.28257328990228013029,0.20299022426682001150,4.4419134396355353
uptonju01,2007,731,2663.0,438.0,739.0,147.0,28.0,108.0,363.0,80.0,34.0,306.0,694.0,32.0,35.0,2.0,24.0,51.0,3.6429548563611491,0.16447615471273000376,0.27750657153586180999,0.05520090123920390537,0.01051445737889598198,0.04055576417574164476,0.13631242959068719489,0.03004130679684566279,0.01276755538865940668,0.11490799849793466016,0.26060833646263612467,0.01201652271873826511,0.47540368006008261359,0.35667107001321003963,445.5944762546311890,0.15008234296215264027,0.33474801061007957560,0.19789710852422080360,4.2780979827089337
helmswe01,1998,332,920.0,106.0,228.0,48.0,3.0,40.0,127.0,2.0,3.0,75.0,250.0,7.0,14.0,1.0,14.0,18.0,2.7710843373493976,0.11521739130434782609,0.24782608695652173913,0.05217391304347826087,0.00326086956521739130,0.04347826086956521739,0.13804347826086956522,0.00217391304347826087,0.00326086956521739130,0.08152173913043478261,0.27173913043478260870,0.00760869565217391304,0.43695652173913043478,0.30987292277614858260,122.4180904522613065,0.12303325673594101159,0.29192546583850931677,0.18913043478260869565,3.9800000000000000
germaes01,2002,277,730.0,109.0,209.0,35.0,12.0,7.0,80.0,21.0,11.0,91.0,135.0,0.0,12.0,13.0,3.0,21.0,2.6353790613718412,0.14931506849315068493,0.28630136986301369863,0.04794520547945205479,0.01643835616438356164,0.00958904109589041096,0.10958904109589041096,0.02876712328767123288,0.01506849315068493151,0.12465753424657534247,0.18493150684931506849,0.00000000000000000000,0.39589041095890410959,0.37320574162679425837,105.6029232643118149,0.12862719033411914112,0.34179357021996615905,0.10958904109589041096,6.0814814814814815
